id_candidato,id_fuente,tipo_fuente,dist_m
J2E_0557,J3_0564,J3,33.79
J2E_0557,J3_1290,J3,72.8
J2E_0557,J3_0871,J3,98.3
J2E_0558,J3_0498,J3,89.31
J2E_0559,F_019,F,105.31
J2E_0559,J3_0479,J3,105.31
J2E_0559,J3_0503,J3,122.89
J2E_0559,J3_0481,J3,127.39
J2E_0561,J3_0910,J3,0.0
J2E_0561,J3_0388,J3,97.37
J2E_0562,J3_0506,J3,110.07
J2E_0562,J3_1084,J3,145.56
J2E_0563,J3_1401,J3,73.9
J2E_0564,F_032,F,149.34
J2E_0565,J3_1127,J3,10.62
J2E_0565,F_032,F,126.33
J2E_0566,J3_0984,J3,71.48
J2E_0567,J3_0192,J3,123.49
J2E_0568,J3_0554,J3,25.27
J2E_0568,J3_1039,J3,113.8
J2E_0568,J3_1038,J3,119.28
J2E_0568,J3_0501,J3,148.8
J2E_0572,J3_0838,J3,105.76
J2E_0573,J3_0034,J3,130.93
J2E_0573,J3_0937,J3,130.93
J2E_0574,J3_0294,J3,115.97
J2E_0575,J3_0075,J3,96.54
J2E_0575,J3_0006,J3,136.03
J2E_0576,J3_0160,J3,69.71
J2E_0576,J3_0969,J3,74.03
J2E_0576,F_070,F,102.78
J2E_0576,J3_0471,J3,134.38
J2E_0577,J3_0244,J3,68.88
J2E_0577,J3_1501,J3,68.88
J2E_0578,J3_0003,J3,143.35
J2E_0580,J3_1068,J3,114.93
J2E_0580,J3_0001,J3,143.82
J2E_0581,J3_1427,J3,40.54
J2E_0582,J3_1427,J3,99.98
J2E_0584,J3_0497,J3,100.32
J2E_0585,J3_0389,J3,123.25
J2E_0585,J3_0102,J3,136.19
J2E_0588,J3_1046,J3,93.32
J2E_0588,J3_0002,J3,108.63
J2E_0589,F_011,F,47.64
J2E_0589,J3_1452,J3,125.65
J2E_0590,J3_1418,J3,129.5
J2E_0591,J3_0947,J3,54.59
J2E_0591,J3_0403,J3,71.34
J2E_0591,J3_0019,J3,85.4
J2E_0591,J3_0344,J3,146.05
J2E_0593,J3_0331,J3,149.75
J2E_0594,J3_1245,J3,0.0
J2E_0595,J3_0943,J3,46.75
J2E_0595,F_002,F,59.05
J2E_0596,J3_1282,J3,75.8
J2E_0598,J3_0895,J3,122.35
J2E_0600,J3_0371,J3,130.5
J2E_0601,J3_1400,J3,101.35
J2E_0601,J3_0812,J3,143.75
J2E_0602,J3_0613,J3,10.54
J2E_0602,J3_0335,J3,31.86
J2E_0602,J3_1424,J3,78.86
J2E_0603,J3_0019,J3,97.51
J2E_0604,J3_0513,J3,109.56
J2E_0604,J3_0514,J3,111.2
J2E_0604,J3_0252,J3,134.86
J2E_0604,J3_0881,J3,137.48
J2E_0606,J3_0881,J3,108.46
J2E_0609,J3_1075,J3,124.28
J2E_0610,J3_0410,J3,95.19
J2E_0611,J3_0493,J3,146.67
J2E_0613,J3_1553,J3,31.17
J2E_0615,J3_0471,J3,56.62
J2E_0615,F_070,F,88.22
J2E_0615,J3_0969,J3,117.15
J2E_0615,J3_1366,J3,127.47
J2E_0615,J3_0652,J3,143.11
J2E_0616,J3_0031,J3,0.0
J2E_0616,J3_0257,J3,48.62
J2E_0616,J3_0630,J3,104.16
J2E_0616,J3_1021,J3,105.29
J2E_0616,J3_0062,J3,143.66
J2E_0617,J3_0068,J3,85.5
J2E_0617,J3_1298,J3,97.02
J2E_0622,J3_1298,J3,47.27
J2E_0622,J3_0068,J3,90.46
J2E_0623,J3_0498,J3,81.76
J2E_0625,J3_1100,J3,117.98
J2E_0626,J3_0115,J3,66.15
J2E_0627,J3_1130,J3,51.86
J2E_0628,J3_1370,J3,0.0
J2E_0628,J3_0707,J3,87.75
J2E_0632,J3_0906,J3,115.02
J2E_0632,J3_0686,J3,146.29
J2E_0635,F_048,F,131.2
J2E_0635,J3_0220,J3,131.2
J2E_0635,J3_0958,J3,136.9
J2E_0636,J3_1148,J3,148.82
J2E_0637,F_048,F,131.2
J2E_0637,J3_0220,J3,131.2
J2E_0637,J3_0958,J3,136.9
J2E_0638,J3_0801,J3,135.53
J2E_0638,F_048,F,143.38
J2E_0638,J3_0220,J3,143.38
J2E_0638,J3_0958,J3,149.09
J2E_0640,J3_0490,J3,22.6
J2E_0640,J3_1585,J3,84.56
J2E_0641,J3_1579,J3,102.13
J2E_0641,F_055,F,146.04
J2E_0645,J3_0463,J3,75.68
J2E_0645,J3_0421,J3,149.96
J2E_0647,J3_0778,J3,68.61
J2E_0648,J3_0136,J3,91.48
J2E_0648,J3_1057,J3,91.48
J2E_0648,J3_1065,J3,122.28
J2E_0648,J3_0763,J3,144.51
J2E_0651,J3_0941,J3,12.49
J2E_0651,J3_1307,J3,16.54
J2E_0651,J3_0512,J3,104.01
J2E_0652,J3_0405,J3,86.32
J2E_0652,J3_1341,J3,124.15
J2E_0653,J3_0030,J3,105.9
J2E_0654,J3_0644,J3,92.91
J2E_0658,J3_0389,J3,106.67
J2E_0660,J3_0196,J3,13.02
J2E_0660,J3_0030,J3,104.23
J2E_0661,J3_0326,J3,0.0
J2E_0663,J3_1402,J3,103.93
J2E_0665,J3_0207,J3,0.0
J2E_0665,J3_0713,J3,117.72
J2E_0666,J3_0667,J3,28.3
J2E_0666,J3_0918,J3,103.61
J2E_0667,J3_1301,J3,105.97
J2E_0670,J3_0919,J3,76.6
J2E_0671,J3_0579,J3,41.22
J2E_0672,J3_0579,J3,135.86
J2E_0674,J3_0919,J3,99.22
J2E_0675,J3_0919,J3,26.63
J2E_0675,J3_0577,J3,120.24
J2E_0682,J3_1337,J3,8.85
J2E_0683,J3_1337,J3,91.4
J2E_0685,J3_0415,J3,63.06
J2E_0686,J3_0755,J3,114.53
J2E_0687,J3_0754,J3,33.63
J2E_0687,J3_0889,J3,90.53
J2E_0687,J3_0590,J3,90.8
J2E_0687,J3_0150,J3,97.01
J2E_0687,J3_1030,J3,133.69
J2E_0687,J3_1003,J3,146.59
J2E_0692,J3_1332,J3,119.89
J2E_0693,J3_1332,J3,144.9
J2E_0696,J3_0577,J3,148.88
J2E_0697,J3_0577,J3,75.67
J2E_0697,J3_1333,J3,133.71
J2E_0699,J3_0854,J3,81.35
J2E_0699,J3_1176,J3,137.68
J2E_0700,J3_0603,J3,86.03
J2E_0700,J3_0353,J3,107.37
J2E_0701,J3_0187,J3,99.53
J2E_0703,J3_0335,J3,83.63
J2E_0703,J3_0613,J3,119.98
J2E_0703,J3_1424,J3,122.27
J2E_0704,J3_0386,J3,84.77
J2E_0704,J3_0879,J3,142.41
J2E_0705,J3_1016,J3,129.29
J2E_0705,J3_1338,J3,138.31
J2E_0707,J3_0517,J3,0.0
J2E_0707,J3_0890,J3,76.92
J2E_0707,J3_1305,J3,81.83
J2E_0707,J3_0607,J3,101.22
J2E_0708,J3_1305,J3,96.12
J2E_0708,J3_0607,J3,100.87
J2E_0708,J3_0517,J3,138.65
J2E_0709,J3_0390,J3,90.19
J2E_0709,J3_1060,J3,144.84
J2E_0710,J3_0834,J3,114.64
J2E_0711,J3_1418,J3,149.97
J2E_0712,J3_0337,J3,10.94
J2E_0712,J3_0336,J3,57.04
J2E_0712,J3_0449,J3,94.72
J2E_0712,J3_0460,J3,127.3
J2E_0715,J3_1418,J3,65.62
J2E_0715,J3_0460,J3,124.6
J2E_0716,J3_1418,J3,87.93
J2E_0716,J3_0460,J3,100.34
J2E_0717,J3_0460,J3,50.7
J2E_0717,J3_0336,J3,124.84
J2E_0718,J3_1060,J3,44.52
J2E_0718,J3_0390,J3,99.18
J2E_0719,J3_1060,J3,60.67
J2E_0719,J3_0390,J3,115.33
J2E_0720,J3_1059,J3,72.06
J2E_0721,J3_1059,J3,101.43
J2E_0723,J3_0214,J3,21.5
J2E_0723,F_068,F,82.1
J2E_0723,J3_0588,J3,101.14
J2E_0723,J3_1062,J3,138.48
J2E_0726,F_065,F,137.96
J2E_0726,J3_1027,J3,142.26
J2E_0727,F_065,F,140.87
J2E_0727,J3_1027,J3,143.24
J2E_0729,J3_1158,J3,149.04
J2E_0732,J3_0379,J3,8.59
J2E_0732,F_005,F,39.73
J2E_0732,J3_0929,J3,77.24
J2E_0732,J3_1158,J3,125.63
J2E_0736,J3_0698,J3,40.85
J2E_0736,J3_0237,J3,74.82
J2E_0736,J3_0618,J3,137.52
J2E_0737,J3_0056,J3,120.48
J2E_0737,J3_0698,J3,127.84
J2E_0738,J3_0698,J3,58.94
J2E_0738,J3_0237,J3,115.65
J2E_0739,J3_0056,J3,93.25
J2E_0740,J3_0056,J3,49.28
J2E_0741,J3_0698,J3,37.0
J2E_0741,J3_0237,J3,93.56
J2E_0743,J3_1197,J3,134.52
J2E_0744,J3_0182,J3,138.49
J2E_0745,J3_0867,J3,97.51
J2E_0745,J3_0951,J3,149.75
J2E_0746,J3_0036,J3,63.35
J2E_0746,J3_1198,J3,135.26
J2E_0747,J3_0091,J3,0.0
J2E_0749,J3_0467,J3,109.86
J2E_0750,J3_0839,J3,125.03
J2E_0753,J3_0527,J3,37.5
J2E_0753,J3_1415,J3,75.7
J2E_0754,J3_1415,J3,71.32
J2E_0754,J3_0527,J3,101.73
J2E_0755,J3_1415,J3,129.21
J2E_0755,J3_0527,J3,139.12
J2E_0756,J3_0527,J3,148.73
J2E_0759,J3_1414,J3,54.88
J2E_0761,J3_0425,J3,125.47
J2E_0761,J3_0262,J3,136.57
J2E_0761,F_056,F,137.49
J2E_0761,J3_1279,J3,137.49
J2E_0762,J3_0425,J3,74.86
J2E_0762,F_056,F,86.88
J2E_0762,J3_1279,J3,86.88
J2E_0762,J3_0261,J3,105.88
J2E_0762,J3_0461,J3,123.68
J2E_0762,J3_0768,J3,139.52
J2E_0763,J3_0223,J3,141.13
J2E_0764,J3_1579,J3,100.82
J2E_0764,F_055,F,147.69
J2E_0766,J3_0371,J3,28.85
J2E_0766,J3_0769,J3,87.23
J2E_0767,J3_0769,J3,97.85
J2E_0767,J3_0533,J3,135.09
J2E_0767,J3_0961,J3,140.83
J2E_0768,J3_0437,J3,70.29
J2E_0768,J3_0857,J3,146.83
J2E_0769,J3_0530,J3,109.57
J2E_0769,J3_1365,J3,130.42
J2E_0772,J3_1112,J3,138.18
J2E_0774,J3_0817,J3,36.8
J2E_0774,J3_0887,J3,103.37
J2E_0775,J3_1242,J3,133.61
J2E_0776,J3_0800,J3,61.84
J2E_0778,J3_1145,J3,148.61
J2E_0780,J3_1126,J3,24.93
J2E_0781,J3_0870,J3,109.2
J2E_0782,J3_1127,J3,74.06
J2E_0785,J3_0004,J3,63.46
J2E_0786,J3_0239,J3,104.55
J2E_0786,J3_0004,J3,108.16
J2E_0786,J3_0290,J3,149.44
J2E_0788,J3_0363,J3,100.21
J2E_0788,F_058,F,101.28
J2E_0788,J3_0603,J3,106.01
J2E_0788,J3_0413,J3,142.68
J2E_0790,J3_1401,J3,73.9
J2V_0000,J3_0154,J3,87.25
J2V_0000,J3_0155,J3,87.25
J2V_0001,J3_0154,J3,87.25
J2V_0001,J3_0155,J3,87.25
J2V_0003,J3_1458,J3,0.0
J2V_0003,J3_0089,J3,115.46
J2V_0004,J3_1455,J3,0.0
J2V_0004,J3_0486,J3,102.55
J2V_0006,J3_0484,J3,85.08
J2V_0006,J3_0485,J3,85.08
J2V_0008,F_024,F,69.11
J2V_0008,J3_0184,J3,132.37
J2V_0009,J3_1559,J3,65.71
J2V_0010,J3_1538,J3,98.47
J2V_0011,J3_1528,J3,148.46
J2V_0017,J3_1286,J3,149.33
J2V_0020,J3_1474,J3,33.77
J2V_0021,J3_0573,J3,89.82
J2V_0021,J3_0658,J3,148.89
J2V_0021,J3_1289,J3,148.89
J2V_0022,J3_0658,J3,89.8
J2V_0022,J3_1289,J3,89.8
J2V_0026,J3_0685,J3,141.65
J2V_0027,J3_0955,J3,0.0
J2V_0028,J3_1347,J3,78.97
J2V_0029,J3_1207,J3,65.83
J2V_0029,J3_0077,J3,87.58
J2V_0030,J3_1360,J3,74.04
J2V_0032,J3_0917,J3,135.71
J2V_0033,J3_1206,J3,128.8
J2V_0034,J3_0494,J3,114.07
J2V_0037,J3_1206,J3,29.04
J2V_0038,J3_1207,J3,141.69
J2V_0039,J3_1295,J3,0.0
J2V_0040,J3_1561,J3,0.0
J2V_0044,J3_1605,J3,83.57
J2V_0046,J3_1606,J3,0.0
J2V_0048,F_069,F,38.38
J2V_0049,J3_0542,J3,135.2
J2V_0050,J3_0542,J3,135.2
J2V_0053,J3_0977,J3,120.47
J2V_0053,J3_0218,J3,141.01
J2V_0058,J3_1335,J3,127.79
J2V_0059,J3_0977,J3,134.97
J2V_0059,J3_0072,J3,136.58
J2V_0060,J3_1574,J3,104.24
J2V_0063,J3_0029,J3,140.91
J2V_0064,J3_1497,J3,133.59
J2V_0065,J3_1573,J3,104.79
J2V_0071,J3_1573,J3,76.42
J2V_0072,J3_0352,J3,113.92
J2V_0072,J3_1070,J3,144.13
J2V_0073,J3_0746,J3,147.04
J2V_0073,J3_0747,J3,147.04
J2V_0075,J3_1431,J3,40.74
J2V_0076,J3_1334,J3,69.52
J2V_0082,J3_1382,J3,60.34
J2V_0083,J3_1257,J3,0.0
J2V_0085,J3_1467,J3,146.11
J2V_0088,J3_1379,J3,109.67
J2V_0089,J3_0260,J3,116.34
J2V_0090,J3_1186,J3,117.52
J2V_0099,J3_1557,J3,0.0
J2V_0102,J3_0117,J3,128.6
J2V_0103,J3_0740,J3,63.66
J2V_0106,J3_1210,J3,137.47
J2V_0107,J3_0417,J3,64.77
J2V_0109,J3_0140,J3,111.15
J2V_0109,J3_0866,J3,130.01
J2V_0109,J3_0666,J3,134.81
J2V_0112,J3_0866,J3,88.33
J2V_0112,J3_0666,J3,115.79
J2V_0112,F_038,F,117.9
J2V_0113,J3_1189,J3,0.0
J2V_0118,J3_1503,J3,0.0
J2V_0123,J3_1218,J3,0.0
J2V_0123,J3_0856,J3,27.61
J2V_0123,J3_0681,J3,42.6
J2V_0123,J3_0668,J3,101.59
J2V_0123,J3_0217,J3,122.85
J2V_0123,J3_0384,J3,129.43
J2V_0124,J3_1219,J3,131.61
J2V_0128,J3_1706,J3,29.89
J2V_0130,J3_1282,J3,86.54
J2V_0131,J3_1389,J3,33.19
J2V_0132,J3_0580,J3,14.99
J2V_0132,J3_0358,J3,103.6
J2V_0132,J3_1118,J3,124.89
J2V_0136,J3_1713,J3,78.46
J2V_0139,J3_0715,J3,74.84
J2V_0139,J3_0712,J3,116.66
J2V_0139,J3_1390,J3,116.66
J2V_0141,J3_1142,J3,102.23
J2V_0141,J3_0427,J3,132.94
J2V_0141,J3_0131,J3,150.0
J2V_0142,J3_1690,J3,47.2
J2V_0144,J3_0052,J3,146.18
J2V_0145,J3_0187,J3,123.01
J2V_0145,J3_1424,J3,141.38
J2V_0148,J3_1509,J3,92.3
J2V_0149,J3_0052,J3,116.86
J2V_0149,J3_0131,J3,119.11
J2V_0149,J3_0427,J3,136.07
J2V_0151,J3_0779,J3,80.35
J2V_0153,J3_0715,J3,0.0
J2V_0153,J3_0712,J3,41.82
J2V_0153,J3_1390,J3,41.82
J2V_0155,J3_0081,J3,142.9
J2V_0156,J3_0550,J3,103.57
J2V_0156,J3_0081,J3,139.03
J2V_0156,J3_0080,J3,145.91
J2V_0157,J3_0646,J3,141.63
J2V_0158,F_020,F,33.08
J2V_0162,J3_0908,J3,113.91
J2V_0162,J3_0192,J3,131.77
J2V_0162,J3_0412,J3,147.7
J2V_0163,J3_1229,J3,9.99
J2V_0166,J3_1229,J3,140.01
J2V_0167,J3_1489,J3,117.88
J2V_0168,J3_1374,J3,149.87
J2V_0169,J3_0338,J3,48.81
J2V_0169,J3_0457,J3,79.85
J2V_0172,J3_0065,J3,15.49
J2V_0172,F_071,F,107.57
J2V_0174,J3_0901,J3,131.2
J2V_0175,J3_0177,J3,129.14
J2V_0176,J3_0118,J3,64.25
J2V_0176,J3_0956,J3,105.15
J2V_0177,J3_0711,J3,57.95
J2V_0180,J3_0030,J3,31.05
J2V_0180,J3_0196,J3,142.88
J2V_0183,J3_0645,J3,131.93
J2V_0191,J3_0097,J3,80.42
J2V_0193,J3_0173,J3,58.74
J2V_0193,J3_0694,J3,88.69
J2V_0193,J3_1342,J3,111.06
J2V_0194,J3_1054,J3,142.56
J2V_0197,J3_0643,J3,125.3
J2V_0197,J3_0242,J3,144.65
J2V_0198,J3_1420,J3,37.53
J2V_0199,J3_0327,J3,16.64
J2V_0199,J3_0314,J3,17.69
J2V_0199,J3_1104,J3,140.5
J2V_0199,J3_0270,J3,144.36
J2V_0201,J3_0877,J3,61.96
J2V_0201,J3_0849,J3,78.71
J2V_0202,J3_1425,J3,94.61
J2V_0204,J3_1322,J3,0.0
J2V_0205,J3_0671,J3,87.72
J2V_0205,J3_0307,J3,100.63
J2V_0205,J3_0419,J3,102.7
J2V_0207,J3_1506,J3,48.32
J2V_0208,F_017,F,62.71
J2V_0208,J3_0288,J3,90.9
J2V_0208,J3_0422,J3,90.9
J2V_0209,J3_1506,J3,32.95
J2V_0214,J3_0600,J3,9.93
J2V_0214,J3_0361,J3,28.79
J2V_0215,J3_0125,J3,92.6
J2V_0215,J3_0496,J3,92.6
J2V_0215,J3_0124,J3,102.25
J2V_0217,J3_0777,J3,66.44
J2V_0217,J3_0631,J3,111.21
J2V_0217,J3_0791,J3,123.62
J2V_0218,J3_1462,J3,49.61
J2V_0219,J3_0201,J3,87.75
J2V_0221,J3_1469,J3,130.42
J2V_0222,J3_1611,J3,87.78
J2V_0225,J3_0558,J3,113.13
J2V_0225,J3_0743,J3,113.13
J2V_0225,J3_0938,J3,113.13
J2V_0225,J3_1616,J3,113.13
J2V_0227,J3_0950,J3,34.62
J2V_0227,J3_1273,J3,40.84
J2V_0227,J3_0525,J3,84.69
J2V_0228,J3_1610,J3,97.43
J2V_0229,J3_0558,J3,136.93
J2V_0229,J3_0743,J3,136.93
J2V_0229,J3_0938,J3,136.93
J2V_0229,J3_1616,J3,136.93
J2V_0233,J3_0531,J3,139.82
J2V_0234,J3_1520,J3,138.83
J2V_0240,J3_0310,J3,112.96
J2V_0241,J3_0157,J3,105.08
J2V_0243,J3_1544,J3,121.77
J2V_0244,J3_0531,J3,145.38
J2V_0246,J3_1471,J3,76.74
J2V_0247,J3_1494,J3,0.0
J2V_0250,J3_1614,J3,91.69
J2V_0253,J3_1547,J3,15.38
J2V_0254,J3_1471,J3,128.05
J2V_0255,J3_1572,J3,70.34
J2V_0255,J3_0973,J3,85.62
J2V_0255,J3_0531,J3,133.72
J2V_0256,J3_1550,J3,139.71
J2V_0260,J3_0678,J3,50.08
J2V_0260,J3_0892,J3,145.1
J2V_0262,J3_1615,J3,143.62
J2V_0265,J3_1609,J3,0.0
J2V_0269,J3_1612,J3,0.0
J2V_0270,J3_1620,J3,146.29
J2V_0275,J3_0966,J3,93.08
J2V_0280,J3_0959,J3,47.69
J2V_0282,J3_1317,J3,110.49
J2V_0283,J3_1298,J3,85.34
J2V_0285,F_063,F,69.28
J2V_0288,J3_1313,J3,0.0
J2V_0291,J3_0313,J3,61.58
J2V_0291,J3_0441,J3,76.44
J2V_0291,J3_0630,J3,132.8
J2V_0292,J3_1310,J3,110.71
J2V_0293,J3_1173,J3,67.0
J2V_0293,J3_0042,J3,129.95
J2V_0294,J3_0821,J3,123.3
J2V_0301,J3_0078,J3,23.82
J2V_0307,J3_0165,J3,119.88
J2V_0308,J3_0561,J3,0.0
J2V_0308,J3_1311,J3,12.8
J2V_0311,J3_1098,J3,0.0
J2V_0311,J3_0311,J3,69.84
J2V_0318,J3_1312,J3,112.46
J2V_0319,J3_1247,J3,142.39
J2V_0321,J3_0109,J3,50.4
J2V_0321,J3_0628,J3,96.14
J2V_0321,J3_1099,J3,141.65
J2V_0323,J3_0167,J3,83.88
J2V_0323,J3_0728,J3,83.88
J2V_0323,J3_1271,J3,133.84
J2V_0324,J3_1427,J3,98.23
J2V_0326,J3_0674,J3,19.52
J2V_0326,F_048,F,139.68
J2V_0326,J3_0220,J3,139.68
J2V_0327,F_048,F,131.2
J2V_0327,J3_0220,J3,131.2
J2V_0327,J3_0958,J3,136.9
J2V_0329,J3_1464,J3,70.54
J2V_0333,J3_0653,J3,50.94
J2V_0337,J3_1674,J3,127.84
J2V_0338,J3_0023,J3,0.0
J2V_0341,J3_0452,J3,139.87
J2V_0342,J3_0057,J3,0.0
J2V_0343,J3_0924,J3,116.66
J2V_0343,J3_0509,J3,146.35
J2V_0346,J3_1200,J3,122.32
J2V_0350,J3_1674,J3,0.0
J2V_0353,J3_0351,J3,131.87
J2V_0353,J3_1377,J3,138.34
J2V_0356,J3_0853,J3,112.24
J2V_0357,J3_1472,J3,122.43
J2V_0359,J3_0171,J3,104.39
J2V_0365,J3_1463,J3,18.32
J2V_0371,J3_0251,J3,40.99
J2V_0373,J3_0149,J3,75.77
J2V_0373,J3_0171,J3,89.21
J2V_0373,J3_0673,J3,137.42
J2V_0376,J3_1675,J3,70.24
J2V_0377,J3_1227,J3,0.0
J2V_0378,J3_0181,J3,123.34
J2V_0378,J3_0845,J3,123.88
J2V_0386,J3_1376,J3,0.0
J2V_0386,J3_0045,J3,61.1
J2V_0391,F_044,F,0.0
J2V_0391,J3_1067,J3,0.0
J2V_0393,F_044,F,0.0
J2V_0393,J3_1067,J3,0.0
J2V_0395,J3_1169,J3,64.73
J2V_0396,J3_0036,J3,115.52
J2V_0396,J3_0702,J3,120.78
J2V_0396,J3_0845,J3,134.67
J2V_0400,J3_1676,J3,0.0
J2V_0401,J3_0182,J3,113.29
J2V_0401,J3_0036,J3,123.83
J2V_0402,J3_1300,J3,89.93
J2V_0403,J3_1676,J3,137.28
J2V_0406,J3_1125,J3,14.59
J2V_0406,J3_0168,J3,141.31
J2V_0408,F_044,F,0.0
J2V_0408,J3_1067,J3,0.0
J2V_0411,J3_0529,J3,146.49
J2V_0413,J3_0530,J3,37.49
J2V_0413,J3_0158,J3,143.98
J2V_0414,F_006,F,90.46
J2V_0414,J3_1007,J3,149.57
J2V_0417,J3_0969,J3,99.44
J2V_0417,F_070,F,106.14
J2V_0417,J3_0471,J3,137.75
J2V_0422,J3_1168,J3,120.99
J2V_0425,J3_1246,J3,0.0
J2V_0428,J3_1703,J3,0.0
J2V_0429,J3_1246,J3,131.13
J2V_0430,F_005,F,95.08
J2V_0430,J3_0379,J3,114.88
J2V_0430,J3_0929,J3,132.59
J2V_0431,J3_1621,J3,139.16
J2V_0435,F_025,F,9.51
J2V_0435,J3_0842,J3,38.93
J2V_0435,J3_0295,J3,102.73
J2V_0435,J3_0364,J3,134.91
J2V_0435,J3_0669,J3,134.91
J2V_0435,J3_0246,J3,144.61
J2V_0435,J3_0203,J3,147.92
J2V_0438,J3_1473,J3,0.0
J2V_0441,J3_1622,J3,61.48
J2V_0442,J3_1157,J3,0.0
J2V_0443,J3_1157,J3,142.81
J2V_0445,J3_0250,J3,17.72
J2V_0445,J3_0813,J3,41.9
J2V_0445,J3_0357,J3,136.23
J2V_0446,J3_0842,J3,44.48
J2V_0446,F_025,F,49.47
J2V_0448,J3_1405,J3,46.36
J2V_0450,J3_1192,J3,141.94
J2V_0455,J3_1513,J3,0.0
J2V_0457,J3_1236,J3,0.0
J2V_0459,J3_1165,J3,0.0
J2V_0469,J3_1651,J3,120.13
J2V_0471,F_011,F,0.0
J2V_0473,J3_1407,J3,0.0
J2V_0476,J3_1707,J3,70.69
J2V_0477,J3_1484,J3,19.24
J2V_0478,J3_1708,J3,0.0
J2V_0479,J3_1409,J3,37.77
J2V_0480,J3_1407,J3,0.0
J2V_0481,J3_1707,J3,70.69
J2V_0488,J3_1407,J3,0.0
J2V_0489,J3_1707,J3,0.0
J2V_0492,J3_1412,J3,0.0
J2V_0494,J3_1671,J3,44.18
J2V_0495,J3_1408,J3,19.01
J2V_0497,J3_1408,J3,19.01
J2V_0500,J3_1412,J3,76.33
J2V_0504,J3_1516,J3,82.54
